step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
76,4.1031499322231403e-05,-5.439579494313816,9.343162546179917e-05,0.00017478037699563,-8.083718986980647e-05,8.296350273440112e-08,-16.30486488342285,0.0003353499050717801,-8.000335693359375,-4.0299015381606296e-05,9.882478479994461e-05,0.0003780734841711819,1.4378704690898303e-05,0.0025252000195905566,0.0,2.0,0.0001384197676088661,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
77,-0.0002993265754221452,-12.658353586800093,-0.004443113288128742,0.0004247555244942815,-0.004442546028902547,2.7771709937951528e-05,-10.49149227142334,0.007384111639112234,-4.9084248542785645,-0.0023073204793035984,-0.004716996569186449,0.000621468701865524,9.812043572310358e-05,0.002163599943742156,0.0,2.0,0.0001384197676088661,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
78,3.2057821886288066e-05,-13.829920378607289,4.114608216963074e-06,1.4821305483629325e-05,5.695587934450201e-06,2.257354623225183e-07,-15.303901672363281,0.0004010603006463498,-7.821398735046387,5.941638846707065e-06,6.335318630590336e-06,0.000661744037643075,0.00011582264414755628,0.0041519999504089355,0.0,2.0,0.0001384197676088661,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
79,0.0004035455178684073,-29.999999996718852,0.00016415212438852187,-7.071681206345283e-06,-0.00014562517256918865,8.683080068294657e-07,-13.956719398498535,0.0010460244957357645,-6.862758636474609,-7.020770863164216e-05,0.00018058055138681084,0.0012406223686411977,0.0003498501901049167,0.002138499985449016,0.0,2.0,0.0001384197676088661,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
80,5.942995711953417e-06,4.8920465526489485,-1.3767996219607102e-05,1.6873738165050724e-05,-1.2438571465916175e-05,1.7585977118983465e-08,-17.856164932250977,0.00013652689813170582,-8.898988723754883,-6.196105914568761e-06,-1.8071445083478466e-05,4.429723776411265e-05,0.00018022145377472043,0.0033140999730676413,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
81,-3.6566037001031522e-06,-6.964524046148869,0.0001302857815633334,-1.465088956866358e-06,-0.00013031544142125314,1.154858324525776e-07,-15.97411823272705,0.00042433833004906774,-7.764979362487793,-6.580530316568911e-05,0.00013840077735949308,0.00042880067485384643,1.1463865121186245e-05,0.0020889999577775598,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
82,2.8768269069121627e-06,-2.8837970630754612,-1.8098576418145046e-05,-1.8959058180289478e-06,-1.6492880746427474e-05,4.512395079814269e-08,-16.91385269165039,0.00020161473366897553,-8.509151458740234,-7.209020623122342e-06,-2.0360979760880582e-05,0.00029390232521109283,5.4187144996831194e-05,0.005383299896493554,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
83,-4.138841317558842e-05,16.112422810416238,-0.00017022957409354187,0.0003127068732666203,0.00014459288546208901,1.5444716439105832e-07,-15.6834135055542,0.0005970691563561559,-7.423477649688721,7.395171996904537e-05,-0.0001877222239272669,0.000300057785352692,0.00037073262501508,0.002572000026702881,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
84,1.4146586804088186e-06,-3.531539142275832,1.9358414409297466e-05,-2.4229279950301316e-06,2.1439122538957984e-05,5.1164970926720343e-08,-16.788209915161133,0.00021175510482862592,-8.46008014678955,1.26087334137992e-05,1.9606834030128084e-05,0.00031513863359577954,4.3940450268564746e-05,0.0024201999185606837,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
85,-2.6869962821221385e-06,-12.473035058156636,-0.0009317461584785789,-3.927761279277497e-06,-4.562825844799353e-06,1.1697159152390668e-06,-13.6587495803833,0.0013435358414426446,-6.61245059967041,4.0282020563608967e-07,-0.0009879246354103088,0.0006151077104732394,9.53091075643897e-05,0.0025502999778836966,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
86,-4.5888466341446875e-05,8.419722389217887,0.0018158750580472992,-7.341399106354507e-05,0.0017835230428568775,4.592012373905163e-06,-12.291192054748535,0.0030038582626730204,-5.807857513427734,0.0009272205061279237,0.0019239294342696667,6.639362254645675e-05,0.00023902280372567475,0.0027039999840781093,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
87,2.7522327473696485e-06,-6.74604342280422,0.00021849460574720943,-1.1107280911556463e-05,0.0002207392376704969,1.5632492988970625e-07,-15.671329498291016,0.0005637340946123004,-7.48092794418335,0.00011671116953948513,0.00023201602743938565,0.0004215112130623311,8.502659511577804e-06,0.002652800059877336,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
88,-5.63086638861941e-05,1.4742985798608386,-5.215058696042733e-05,2.5132289772415487e-05,4.2232124595890515e-05,2.3237712198920235e-08,-17.577489852905273,0.00021899586135987192,-8.426457405090332,2.2709013137500733e-05,-5.780796709586866e-05,0.00015275654732249677,0.0001242012222064659,0.005334099987521768,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
89,1.0663866178368833e-05,-25.096420718414375,-0.0009711529789949186,0.00010228068236640541,0.0010435838537857533,1.9549413536879e-06,-13.145150184631348,0.0022445099893957376,-6.099267959594727,0.0005473917117342353,-0.0010263781296089292,0.00106055976357311,0.00028092044522054493,0.005991700105369091,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
90,-0.00033065916437707534,-11.665089786211276,-0.00017039202191467196,0.0030251896480083225,0.00016970620596612221,2.164878480925836e-07,-15.345731735229492,0.0006057224236428738,-7.409088611602783,9.090123057831079e-05,-0.00017960608238354325,0.000587400165386498,8.30300705274567e-05,0.007462700014002621,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
91,4.039059621159729e-06,7.132668770130849,-2.075785385761864e-05,2.4049421876027523e-07,-2.006943040480876e-05,2.4793838093728482e-08,-17.512670516967773,0.0001587086298968643,-8.748440742492676,-1.047213936544722e-05,-2.617631253087893e-05,2.6664753022487275e-05,0.0002174555993406102,0.006529600010253489,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
92,-0.00045339880571851983,-17.703115594202156,-3.595598874123183e-05,-0.001105630581526725,-1.731758343098254e-05,3.3363113516315934e-07,-14.913229942321777,0.0005257164011709392,-7.550748825073242,-5.434031209006207e-06,-3.5159551771357656e-05,0.0007966051925905049,0.0001736404956318438,0.005783699918538332,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
93,3.780492925604171e-06,-5.4293054984998665,0.00013104778591098724,-8.630595649040905e-07,0.0001330861490791439,9.573869874657248e-08,-16.161643981933594,0.0004058438935317099,-7.809542179107666,7.093965541571379e-05,0.00013876975572202355,0.000377739779651165,1.45291633089073e-05,0.006286400021053851,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
94,6.263075396898438e-06,-2.1850816602717518,-3.2831482110122154e-05,-8.086914088549664e-07,-3.1764758561081946e-05,4.041482881689262e-08,-17.02406883239746,0.0002196439600083977,-8.423502922058105,-1.5250513570208568e-05,-3.6211324186297134e-05,0.0002710692642722279,6.529499660246074e-05,0.006078900070860982,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
95,2.757853381592078e-05,-7.94161273684213,-4.4689088925729456e-05,-2.57416798519941e-05,3.464804222788929e-05,1.0945406359041954e-07,-16.027761459350586,0.0003110322868451476,-8.075613975524902,2.0119028704357333e-05,-4.714404349215329e-05,0.0004614921926986426,2.604624387458898e-05,0.01308409997727722,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
96,-9.885643160555281e-06,4.985328325997653,-8.491340716059036e-05,-5.3389823886479574e-06,-0.00010690184492198497,2.9207754437265976e-08,-17.348831176757812,0.00026055597118102014,-8.252693176269531,-5.532989598577842e-05,-9.365606092615053e-05,4.137717769481242e-05,0.00018176283629145473,0.006526299985125661,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
97,-6.525363537836793e-07,-0.49191758964106447,0.000101997036122407,1.4621705146363598e-05,-0.00010412736981182065,4.177029921947906e-08,-16.99108123779297,0.0003138336760457605,-8.06664752960205,-5.3120285883778706e-05,0.00010647939780028537,0.00021606074005831033,9.240724466508254e-05,0.00731149991042912,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
98,8.374476771834935e-06,-4.93706191482372,4.355186832880033e-05,-1.939605689544394e-05,3.600902501088922e-05,6.806859431662815e-08,-16.502750396728516,0.00025781081058084965,-8.263284683227539,2.038812090177089e-05,4.570722012431361e-05,0.0003614474553614855,2.1983496480970643e-05,0.012185200001113117,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
99,-5.204370482721683e-05,-1.4716366991733087,-1.94968533492644e-05,-2.6119884819527212e-05,1.6616197003296358e-05,3.4243932134359056e-08,-17.189756393432617,0.00019432682893238962,-8.545969009399414,9.805718036659528e-06,-2.2258915123529732e-05,0.00024783849949017167,7.668588659726083e-05,0.006342099979519844,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
100,1.5298346963473497e-05,-1.443648345680273,2.6688240021426463e-05,3.088529417332232e-05,-2.041071759514876e-05,3.426729477951085e-08,-17.18907356262207,0.0001982636022148654,-8.52591323852539,-9.452287486055866e-06,2.6781412088894285e-05,0.0002469240571372211,7.713574450463057e-05,0.005949400016106665,0.0,2.0,0.00013652689813170582,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
0,10.0,-10.0,0.0,10.0,0.0,2.664279996622554e-08,-17.440746307373047,0.00016519649943802506,-8.708374977111816,-4.810091240869951e-07,-3.472792968750582e-06,0.00013611702888738364,0.00018636837194208056,0.008318199892528355,0.0,3.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
1,0.4203176716611625,-13.361422173338507,-0.00015185289930498317,2.0443206713943267,-0.0001536240297068297,1.8620193031892995e-07,-15.496434211730957,0.0005677449516952038,-7.4738383293151855,-7.743210153421387e-05,-0.0001682199799688533,0.0005415568011812866,0.00010262902651447803,0.006129499990493059,0.0,3.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
2,1.2130996332962865e-06,-6.775361205652806,2.3421976021612745e-05,-2.744249952022631e-06,-4.5844301849913334e-05,9.038567583274926e-08,-16.219179153442383,0.0002624504268169403,-8.245448112487793,-2.1907984773861244e-05,2.4857343305484392e-05,0.0004224887816235423,8.88142403709935e-06,0.005799799924716353,0.0,3.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
3,-0.0018171526433513022,-18.485707967208242,0.0006457124207730692,0.001799922618761523,-0.00040031706739983904,8.733013601158746e-07,-13.950984954833984,0.0013981550000607967,-6.572601795196533,-0.00020447310816962272,0.0006890150834806263,0.0008241378236562014,0.00018519567674957216,0.00560200004838407,0.0,3.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
